label,timestamp,protocol,src,sport,dst,dport,size
?,1535761351.3077307,TCP,10.0.0.1,63395,246.141.134.157,443,175
?,1535761353.1885839,TCP,10.0.0.1,63395,246.141.134.157,443,130
?,1535761355.4437385,TCP,10.0.0.1,63395,246.141.134.157,443,220
?,1535761357.5036077,TCP,10.0.0.1,63395,246.141.134.157,443,193
?,1535761359.5165298,TCP,10.0.0.1,63395,246.141.134.157,443,253
?,1535761361.3543124,TCP,10.0.0.1,63395,246.141.134.157,443,223
?,1535761363.4022224,TCP,10.0.0.1,63395,246.141.134.157,443,186
?,1535761365.5319858,TCP,10.0.0.1,63395,246.141.134.157,443,176
?,1535761367.6094608,TCP,10.0.0.1,63395,246.141.134.157,443,189
?,1535761369.7608428,TCP,10.0.0.1,63395,246.141.134.157,443,111
?,1535761371.714312,TCP,10.0.0.1,63395,246.141.134.157,443,117
?,1535761373.8051922,TCP,10.0.0.1,63395,246.141.134.157,443,137
?,1535761475.5322576,TCP,10.0.0.1,60866,246.141.134.120,443,151
?,1535761477.6030345,TCP,10.0.0.1,60866,246.141.134.120,443,246
?,1535761479.5537994,TCP,10.0.0.1,60866,246.141.134.120,443,157
?,1535761481.5977156,TCP,10.0.0.1,60866,246.141.134.120,443,153
?,1535761483.5552182,TCP,10.0.0.1,60866,246.141.134.120,443,225
?,1535761485.7019017,TCP,10.0.0.1,60866,246.141.134.120,443,129
?,1535761487.7998893,TCP,10.0.0.1,60866,246.141.134.120,443,185
?,1535761489.7415197,TCP,10.0.0.1,60866,246.141.134.120,443,266
?,1535761491.8353882,TCP,10.0.0.1,60866,246.141.134.120,443,158
?,1535761493.7036417,TCP,10.0.0.1,60866,246.141.134.120,443,142
?,1535761495.558132,TCP,10.0.0.1,60866,246.141.134.120,443,115
?,1535761497.5523198,TCP,10.0.0.1,60866,246.141.134.120,443,136
?,1535761499.5481977,TCP,10.0.0.1,60866,246.141.134.120,443,183
?,1535761501.4717479,TCP,10.0.0.1,60866,246.141.134.120,443,270
?,1535761503.3584518,TCP,10.0.0.1,60866,246.141.134.120,443,175
?,1535761505.2353919,TCP,10.0.0.1,60866,246.141.134.120,443,137
?,1535761507.3158326,TCP,10.0.0.1,60866,246.141.134.120,443,212
?,1535761509.3645508,TCP,10.0.0.1,60866,246.141.134.120,443,170
?,1535761511.2897925,TCP,10.0.0.1,60866,246.141.134.120,443,193
?,1535761513.2760828,TCP,10.0.0.1,60866,246.141.134.120,443,229
?,1535761515.382109,TCP,10.0.0.1,60866,246.141.134.120,443,123
?,1535761517.403881,TCP,10.0.0.1,60866,246.141.134.120,443,229
?,1535761519.495881,TCP,10.0.0.1,60866,246.141.134.120,443,118
?,1535761521.664246,TCP,10.0.0.1,60866,246.141.134.120,443,211
?,1535761523.7384944,TCP,10.0.0.1,60866,246.141.134.120,443,198
?,1535761525.5970926,TCP,10.0.0.1,60866,246.141.134.120,443,167
?,1535761527.4922323,TCP,10.0.0.1,60866,246.141.134.120,443,120
?,1535761529.5909564,TCP,10.0.0.1,60866,246.141.134.120,443,214
?,1535761531.6446056,TCP,10.0.0.1,60866,246.141.134.120,443,173
?,1535761533.6639597,TCP,10.0.0.1,60866,246.141.134.120,443,190
?,1535761535.6331263,TCP,10.0.0.1,60866,246.141.134.120,443,147
?,1535761537.5235338,TCP,10.0.0.1,60866,246.141.134.120,443,212
?,1535761565.4467533,TCP,10.0.0.1,11574,246.141.134.157,443,223
?,1535761567.286393,TCP,10.0.0.1,11574,246.141.134.157,443,169
?,1535761569.2137516,TCP,10.0.0.1,11574,246.141.134.157,443,224
?,1535761571.1898587,TCP,10.0.0.1,11574,246.141.134.157,443,220
?,1535761573.2567937,TCP,10.0.0.1,11574,246.141.134.157,443,209
?,1535761575.2896533,TCP,10.0.0.1,11574,246.141.134.157,443,160
?,1535761577.3552017,TCP,10.0.0.1,11574,246.141.134.157,443,266
?,1535761579.3290544,TCP,10.0.0.1,11574,246.141.134.157,443,235
?,1535761581.3607967,TCP,10.0.0.1,11574,246.141.134.157,443,180
?,1535761583.1198354,TCP,10.0.0.1,11574,246.141.134.157,443,217
?,1535761585.2114196,TCP,10.0.0.1,11574,246.141.134.157,443,212
?,1535761587.2819235,TCP,10.0.0.1,11574,246.141.134.157,443,186
?,1535761589.4280784,TCP,10.0.0.1,11574,246.141.134.157,443,114
?,1535761591.376867,TCP,10.0.0.1,11574,246.141.134.157,443,154
?,1535761593.4358392,TCP,10.0.0.1,11574,246.141.134.157,443,183
?,1535761595.3747032,TCP,10.0.0.1,11574,246.141.134.157,443,143
?,1535761597.3232112,TCP,10.0.0.1,11574,246.141.134.157,443,139
?,1535761599.354688,TCP,10.0.0.1,11574,246.141.134.157,443,136
?,1535761601.2964592,TCP,10.0.0.1,11574,246.141.134.157,443,95
?,1535761603.3211458,TCP,10.0.0.1,11574,246.141.134.157,443,215
?,1535761605.120867,TCP,10.0.0.1,11574,246.141.134.157,443,160
?,1535761606.971377,TCP,10.0.0.1,11574,246.141.134.157,443,260
?,1535761608.7917786,TCP,10.0.0.1,11574,246.141.134.157,443,228
?,1535761610.8812168,TCP,10.0.0.1,11574,246.141.134.157,443,220
?,1535761612.7688885,TCP,10.0.0.1,11574,246.141.134.157,443,199
?,1535761614.7964373,TCP,10.0.0.1,11574,246.141.134.157,443,187
?,1535761616.7808714,TCP,10.0.0.1,11574,246.141.134.157,443,217
?,1535761618.7999542,TCP,10.0.0.1,11574,246.141.134.157,443,138
?,1535761621.0541399,TCP,10.0.0.1,11574,246.141.134.157,443,158
?,1535761623.076154,TCP,10.0.0.1,11574,246.141.134.157,443,106
?,1535761625.3910348,TCP,10.0.0.1,11574,246.141.134.157,443,185
?,1535761627.4504533,TCP,10.0.0.1,11574,246.141.134.157,443,201
?,1535761687.5098972,TCP,10.0.0.1,18986,246.141.134.157,443,267
?,1535761689.5452192,TCP,10.0.0.1,18986,246.141.134.157,443,117
?,1535761691.5819826,TCP,10.0.0.1,18986,246.141.134.157,443,240
?,1535761693.5736194,TCP,10.0.0.1,18986,246.141.134.157,443,167
?,1535761695.5543926,TCP,10.0.0.1,18986,246.141.134.157,443,140
?,1535761697.5202904,TCP,10.0.0.1,18986,246.141.134.157,443,132
?,1535761699.4477007,TCP,10.0.0.1,18986,246.141.134.157,443,210
?,1535761701.5680852,TCP,10.0.0.1,18986,246.141.134.157,443,64
?,1535761703.6798198,TCP,10.0.0.1,18986,246.141.134.157,443,207
?,1535761705.5317156,TCP,10.0.0.1,18986,246.141.134.157,443,166
?,1535761707.6141763,TCP,10.0.0.1,18986,246.141.134.157,443,248
?,1535761709.6635392,TCP,10.0.0.1,18986,246.141.134.157,443,250
?,1535761711.4865944,TCP,10.0.0.1,18986,246.141.134.157,443,176
?,1535761713.4954696,TCP,10.0.0.1,18986,246.141.134.157,443,207
?,1535761715.5072486,TCP,10.0.0.1,18986,246.141.134.157,443,155
?,1535761717.5394993,TCP,10.0.0.1,18986,246.141.134.157,443,218
?,1535761719.447597,TCP,10.0.0.1,18986,246.141.134.157,443,201
?,1535761721.4046555,TCP,10.0.0.1,18986,246.141.134.157,443,117
?,1535761723.3944137,TCP,10.0.0.1,18986,246.141.134.157,443,151
?,1535761725.4415188,TCP,10.0.0.1,18986,246.141.134.157,443,175
?,1535761727.4089046,TCP,10.0.0.1,18986,246.141.134.157,443,192
?,1535761729.304373,TCP,10.0.0.1,18986,246.141.134.157,443,213
?,1535761731.2758532,TCP,10.0.0.1,18986,246.141.134.157,443,155
?,1535761733.493424,TCP,10.0.0.1,18986,246.141.134.157,443,242
?,1535761735.538107,TCP,10.0.0.1,18986,246.141.134.157,443,249
?,1535761737.541651,TCP,10.0.0.1,18986,246.141.134.157,443,171
?,1535761739.5579088,TCP,10.0.0.1,18986,246.141.134.157,443,214
?,1535761741.3095727,TCP,10.0.0.1,18986,246.141.134.157,443,188
?,1535761743.1230075,TCP,10.0.0.1,18986,246.141.134.157,443,117
?,1535761745.1900158,TCP,10.0.0.1,18986,246.141.134.157,443,196
?,1535761747.0645735,TCP,10.0.0.1,18986,246.141.134.157,443,116
?,1535761820.3607857,TCP,10.0.0.1,22697,246.141.134.157,443,172
?,1535761822.4024677,TCP,10.0.0.1,22697,246.141.134.157,443,160
?,1535761824.391988,TCP,10.0.0.1,22697,246.141.134.157,443,110
?,1535761826.4381223,TCP,10.0.0.1,22697,246.141.134.157,443,136
?,1535761828.511079,TCP,10.0.0.1,22697,246.141.134.157,443,190
?,1535761830.635917,TCP,10.0.0.1,22697,246.141.134.157,443,269
?,1535761832.67383,TCP,10.0.0.1,22697,246.141.134.157,443,166
?,1535761834.672151,TCP,10.0.0.1,22697,246.141.134.157,443,127
?,1535761836.8704247,TCP,10.0.0.1,22697,246.141.134.157,443,197
?,1535761838.8525863,TCP,10.0.0.1,22697,246.141.134.157,443,199
?,1535761840.802311,TCP,10.0.0.1,22697,246.141.134.157,443,150
?,1535761843.01237,TCP,10.0.0.1,22697,246.141.134.157,443,224
?,1535761845.2004528,TCP,10.0.0.1,22697,246.141.134.157,443,171
?,1535761847.1404326,TCP,10.0.0.1,22697,246.141.134.157,443,207
?,1535761849.1122797,TCP,10.0.0.1,22697,246.141.134.157,443,172
?,1535761850.984623,TCP,10.0.0.1,22697,246.141.134.157,443,228
?,1535761852.876047,TCP,10.0.0.1,22697,246.141.134.157,443,249
?,1535761854.9618783,TCP,10.0.0.1,22697,246.141.134.157,443,157
?,1535761856.967575,TCP,10.0.0.1,22697,246.141.134.157,443,138
?,1535761859.0327923,TCP,10.0.0.1,22697,246.141.134.157,443,168
?,1535761860.9752884,TCP,10.0.0.1,22697,246.141.134.157,443,194
?,1535761862.950317,TCP,10.0.0.1,22697,246.141.134.157,443,118
?,1535761864.9109545,TCP,10.0.0.1,22697,246.141.134.157,443,156
?,1535761867.0391002,TCP,10.0.0.1,22697,246.141.134.157,443,201
?,1535761868.9842818,TCP,10.0.0.1,22697,246.141.134.157,443,219
?,1535761870.9986475,TCP,10.0.0.1,22697,246.141.134.157,443,206
?,1535761873.1557348,TCP,10.0.0.1,22697,246.141.134.157,443,180
?,1535761875.1641057,TCP,10.0.0.1,22697,246.141.134.157,443,185
?,1535761877.274731,TCP,10.0.0.1,22697,246.141.134.157,443,105
?,1535761879.1872993,TCP,10.0.0.1,22697,246.141.134.157,443,175
?,1535761922.9630213,TCP,10.0.0.1,40896,246.141.134.120,443,156
?,1535761924.950102,TCP,10.0.0.1,40896,246.141.134.120,443,130
?,1535761926.980433,TCP,10.0.0.1,40896,246.141.134.120,443,129
?,1535761929.0491455,TCP,10.0.0.1,40896,246.141.134.120,443,199
?,1535761931.0900223,TCP,10.0.0.1,40896,246.141.134.120,443,180
?,1535761933.0314684,TCP,10.0.0.1,40896,246.141.134.120,443,188
?,1535761935.056683,TCP,10.0.0.1,40896,246.141.134.120,443,209
?,1535761937.0434067,TCP,10.0.0.1,40896,246.141.134.120,443,196
?,1535761939.1723096,TCP,10.0.0.1,40896,246.141.134.120,443,232
?,1535761941.10393,TCP,10.0.0.1,40896,246.141.134.120,443,164
?,1535761943.1348197,TCP,10.0.0.1,40896,246.141.134.120,443,165
?,1535761945.133362,TCP,10.0.0.1,40896,246.141.134.120,443,216
?,1535761947.061973,TCP,10.0.0.1,40896,246.141.134.120,443,130
?,1535761948.9054012,TCP,10.0.0.1,40896,246.141.134.120,443,223
?,1535761950.9360712,TCP,10.0.0.1,40896,246.141.134.120,443,190
?,1535761952.959436,TCP,10.0.0.1,40896,246.141.134.120,443,197
?,1535761954.9573112,TCP,10.0.0.1,40896,246.141.134.120,443,171
?,1535761956.8654368,TCP,10.0.0.1,40896,246.141.134.120,443,132
?,1535761958.9622614,TCP,10.0.0.1,40896,246.141.134.120,443,170
?,1535761960.8434079,TCP,10.0.0.1,40896,246.141.134.120,443,208
?,1535761962.7701027,TCP,10.0.0.1,40896,246.141.134.120,443,112
?,1535761964.7416482,TCP,10.0.0.1,40896,246.141.134.120,443,202
?,1535761966.7845435,TCP,10.0.0.1,40896,246.141.134.120,443,229
?,1535761968.6710434,TCP,10.0.0.1,40896,246.141.134.120,443,204
?,1535761970.651152,TCP,10.0.0.1,40896,246.141.134.120,443,258
?,1535761972.6432936,TCP,10.0.0.1,40896,246.141.134.120,443,183
?,1535761974.6119132,TCP,10.0.0.1,40896,246.141.134.120,443,210
?,1535761976.6210206,TCP,10.0.0.1,40896,246.141.134.120,443,81
?,1535761978.6162436,TCP,10.0.0.1,40896,246.141.134.120,443,247
?,1535761980.6277032,TCP,10.0.0.1,40896,246.141.134.120,443,249
?,1535761982.5815003,TCP,10.0.0.1,40896,246.141.134.120,443,175
?,1535762041.444514,TCP,10.0.0.1,15312,246.141.134.120,443,184
?,1535762043.4676077,TCP,10.0.0.1,15312,246.141.134.120,443,55
?,1535762045.5587993,TCP,10.0.0.1,15312,246.141.134.120,443,233
?,1535762047.6785438,TCP,10.0.0.1,15312,246.141.134.120,443,218
?,1535762049.6591358,TCP,10.0.0.1,15312,246.141.134.120,443,174
?,1535762051.6789343,TCP,10.0.0.1,15312,246.141.134.120,443,116
?,1535762053.681158,TCP,10.0.0.1,15312,246.141.134.120,443,175
?,1535762055.7138999,TCP,10.0.0.1,15312,246.141.134.120,443,144
?,1535762057.5993154,TCP,10.0.0.1,15312,246.141.134.120,443,135
?,1535762059.7159717,TCP,10.0.0.1,15312,246.141.134.120,443,180
?,1535762061.5929005,TCP,10.0.0.1,15312,246.141.134.120,443,149
?,1535762063.5227041,TCP,10.0.0.1,15312,246.141.134.120,443,136
?,1535762065.4868248,TCP,10.0.0.1,15312,246.141.134.120,443,180
?,1535762067.5564966,TCP,10.0.0.1,15312,246.141.134.120,443,208
?,1535762069.5767593,TCP,10.0.0.1,15312,246.141.134.120,443,213
?,1535762071.6069162,TCP,10.0.0.1,15312,246.141.134.120,443,266
?,1535762073.5002477,TCP,10.0.0.1,15312,246.141.134.120,443,235
?,1535762075.5776942,TCP,10.0.0.1,15312,246.141.134.120,443,162
?,1535762077.821895,TCP,10.0.0.1,15312,246.141.134.120,443,156
?,1535762079.6153347,TCP,10.0.0.1,15312,246.141.134.120,443,315
?,1535762081.67552,TCP,10.0.0.1,15312,246.141.134.120,443,216
?,1535762083.7278829,TCP,10.0.0.1,15312,246.141.134.120,443,46
?,1535762085.7703106,TCP,10.0.0.1,15312,246.141.134.120,443,154
?,1535762087.8822677,TCP,10.0.0.1,15312,246.141.134.120,443,152
?,1535762090.039135,TCP,10.0.0.1,15312,246.141.134.120,443,113
?,1535762091.9736264,TCP,10.0.0.1,15312,246.141.134.120,443,236
?,1535762093.928094,TCP,10.0.0.1,15312,246.141.134.120,443,89
?,1535762096.009391,TCP,10.0.0.1,15312,246.141.134.120,443,179
?,1535762097.8704345,TCP,10.0.0.1,15312,246.141.134.120,443,133
?,1535762099.7574947,TCP,10.0.0.1,15312,246.141.134.120,443,76
?,1535762101.9219093,TCP,10.0.0.1,15312,246.141.134.120,443,209
?,1535762103.9084985,TCP,10.0.0.1,15312,246.141.134.120,443,142
?,1535762221.170339,TCP,10.0.0.1,18333,246.141.134.120,443,184
?,1535762223.0801713,TCP,10.0.0.1,18333,246.141.134.120,443,103
?,1535762224.9975412,TCP,10.0.0.1,18333,246.141.134.120,443,61
?,1535762226.946407,TCP,10.0.0.1,18333,246.141.134.120,443,196
?,1535762229.0527697,TCP,10.0.0.1,18333,246.141.134.120,443,182
?,1535762231.0043156,TCP,10.0.0.1,18333,246.141.134.120,443,167
?,1535762233.0948606,TCP,10.0.0.1,18333,246.141.134.120,443,104
?,1535762235.0565374,TCP,10.0.0.1,18333,246.141.134.120,443,232
?,1535762237.1758778,TCP,10.0.0.1,18333,246.141.134.120,443,98
?,1535762239.3849678,TCP,10.0.0.1,18333,246.141.134.120,443,152
?,1535762241.3590362,TCP,10.0.0.1,18333,246.141.134.120,443,209
?,1535762243.2447765,TCP,10.0.0.1,18333,246.141.134.120,443,195
?,1535762245.090953,TCP,10.0.0.1,18333,246.141.134.120,443,177
?,1535762247.2028437,TCP,10.0.0.1,18333,246.141.134.120,443,268
?,1535762249.2837763,TCP,10.0.0.1,18333,246.141.134.120,443,202
?,1535762251.1876786,TCP,10.0.0.1,18333,246.141.134.120,443,173
?,1535762253.0575318,TCP,10.0.0.1,18333,246.141.134.120,443,110
?,1535762255.080833,TCP,10.0.0.1,18333,246.141.134.120,443,110
?,1535762257.0154734,TCP,10.0.0.1,18333,246.141.134.120,443,150
?,1535762259.0505126,TCP,10.0.0.1,18333,246.141.134.120,443,234
?,1535762260.9978766,TCP,10.0.0.1,18333,246.141.134.120,443,288
?,1535762262.9390388,TCP,10.0.0.1,18333,246.141.134.120,443,129
?,1535762264.8899636,TCP,10.0.0.1,18333,246.141.134.120,443,210
?,1535762266.8625498,TCP,10.0.0.1,18333,246.141.134.120,443,193
?,1535762268.8789177,TCP,10.0.0.1,18333,246.141.134.120,443,202
?,1535762270.9814022,TCP,10.0.0.1,18333,246.141.134.120,443,201
?,1535762272.8283572,TCP,10.0.0.1,18333,246.141.134.120,443,210
?,1535762274.8228672,TCP,10.0.0.1,18333,246.141.134.120,443,274
?,1535762277.0239446,TCP,10.0.0.1,18333,246.141.134.120,443,175
?,1535762278.900997,TCP,10.0.0.1,18333,246.141.134.120,443,206
?,1535762378.3372445,TCP,10.0.0.1,11528,246.141.134.157,443,181
?,1535762380.2042654,TCP,10.0.0.1,11528,246.141.134.157,443,225
?,1535762382.194038,TCP,10.0.0.1,11528,246.141.134.157,443,305
?,1535762384.2006927,TCP,10.0.0.1,11528,246.141.134.157,443,116
?,1535762386.2021654,TCP,10.0.0.1,11528,246.141.134.157,443,134
?,1535762388.264096,TCP,10.0.0.1,11528,246.141.134.157,443,166
?,1535762390.175327,TCP,10.0.0.1,11528,246.141.134.157,443,183
?,1535762392.2145977,TCP,10.0.0.1,11528,246.141.134.157,443,116
?,1535762394.1869357,TCP,10.0.0.1,11528,246.141.134.157,443,155
?,1535762396.252802,TCP,10.0.0.1,11528,246.141.134.157,443,183
?,1535762398.3948283,TCP,10.0.0.1,11528,246.141.134.157,443,209
?,1535762400.3650465,TCP,10.0.0.1,11528,246.141.134.157,443,180
?,1535762402.4543436,TCP,10.0.0.1,11528,246.141.134.157,443,195
?,1535762404.3237307,TCP,10.0.0.1,11528,246.141.134.157,443,234
?,1535762406.2768178,TCP,10.0.0.1,11528,246.141.134.157,443,201
?,1535762408.3152196,TCP,10.0.0.1,11528,246.141.134.157,443,256
?,1535762410.318688,TCP,10.0.0.1,11528,246.141.134.157,443,164
?,1535762412.4201639,TCP,10.0.0.1,11528,246.141.134.157,443,216
?,1535762414.3085804,TCP,10.0.0.1,11528,246.141.134.157,443,144
?,1535762416.511925,TCP,10.0.0.1,11528,246.141.134.157,443,169
?,1535762418.5767534,TCP,10.0.0.1,11528,246.141.134.157,443,163
?,1535762420.5474331,TCP,10.0.0.1,11528,246.141.134.157,443,222
?,1535762422.524559,TCP,10.0.0.1,11528,246.141.134.157,443,133
?,1535762424.5096335,TCP,10.0.0.1,11528,246.141.134.157,443,204
?,1535762426.4481285,TCP,10.0.0.1,11528,246.141.134.157,443,130
?,1535762428.2921884,TCP,10.0.0.1,11528,246.141.134.157,443,207
?,1535762430.3584526,TCP,10.0.0.1,11528,246.141.134.157,443,180
?,1535762432.5241733,TCP,10.0.0.1,11528,246.141.134.157,443,172
?,1535762434.5066063,TCP,10.0.0.1,11528,246.141.134.157,443,227
?,1535762436.5313792,TCP,10.0.0.1,11528,246.141.134.157,443,220
?,1535762438.6877992,TCP,10.0.0.1,11528,246.141.134.157,443,179
?,1535762488.08403,TCP,10.0.0.1,43947,246.141.134.120,443,157
?,1535762490.0461426,TCP,10.0.0.1,43947,246.141.134.120,443,134
?,1535762492.015644,TCP,10.0.0.1,43947,246.141.134.120,443,123
?,1535762493.8549285,TCP,10.0.0.1,43947,246.141.134.120,443,254
?,1535762495.8002436,TCP,10.0.0.1,43947,246.141.134.120,443,160
?,1535762497.732807,TCP,10.0.0.1,43947,246.141.134.120,443,266
?,1535762499.756253,TCP,10.0.0.1,43947,246.141.134.120,443,131
?,1535762501.7478542,TCP,10.0.0.1,43947,246.141.134.120,443,147
?,1535762503.8340285,TCP,10.0.0.1,43947,246.141.134.120,443,114
?,1535762505.6068661,TCP,10.0.0.1,43947,246.141.134.120,443,204
?,1535762507.7142665,TCP,10.0.0.1,43947,246.141.134.120,443,174
?,1535762509.6563835,TCP,10.0.0.1,43947,246.141.134.120,443,151
?,1535762511.6583927,TCP,10.0.0.1,43947,246.141.134.120,443,221
?,1535762513.723615,TCP,10.0.0.1,43947,246.141.134.120,443,215
?,1535762515.79664,TCP,10.0.0.1,43947,246.141.134.120,443,157
?,1535762517.823058,TCP,10.0.0.1,43947,246.141.134.120,443,182
?,1535762519.7854772,TCP,10.0.0.1,43947,246.141.134.120,443,221
?,1535762521.7920654,TCP,10.0.0.1,43947,246.141.134.120,443,292
?,1535762523.7007432,TCP,10.0.0.1,43947,246.141.134.120,443,179
?,1535762525.7250147,TCP,10.0.0.1,43947,246.141.134.120,443,221
?,1535762527.7151759,TCP,10.0.0.1,43947,246.141.134.120,443,198
?,1535762529.7104785,TCP,10.0.0.1,43947,246.141.134.120,443,166
?,1535762531.8795943,TCP,10.0.0.1,43947,246.141.134.120,443,137
?,1535762533.8159618,TCP,10.0.0.1,43947,246.141.134.120,443,168
?,1535762535.9065452,TCP,10.0.0.1,43947,246.141.134.120,443,110
?,1535762537.9730148,TCP,10.0.0.1,43947,246.141.134.120,443,200
?,1535762539.872221,TCP,10.0.0.1,43947,246.141.134.120,443,241
?,1535762541.9936926,TCP,10.0.0.1,43947,246.141.134.120,443,137
?,1535762544.0761118,TCP,10.0.0.1,43947,246.141.134.120,443,181
?,1535762546.1645741,TCP,10.0.0.1,43947,246.141.134.120,443,274
?,1535762588.9487166,TCP,10.0.0.1,37094,246.141.134.120,443,158
?,1535762591.124433,TCP,10.0.0.1,37094,246.141.134.120,443,175
?,1535762593.2144911,TCP,10.0.0.1,37094,246.141.134.120,443,153
?,1535762595.2610545,TCP,10.0.0.1,37094,246.141.134.120,443,163
?,1535762597.1999438,TCP,10.0.0.1,37094,246.141.134.120,443,274
?,1535762599.1651225,TCP,10.0.0.1,37094,246.141.134.120,443,187
?,1535762601.2196753,TCP,10.0.0.1,37094,246.141.134.120,443,193
?,1535762603.470833,TCP,10.0.0.1,37094,246.141.134.120,443,205
?,1535762605.5034454,TCP,10.0.0.1,37094,246.141.134.120,443,242
?,1535762607.4472373,TCP,10.0.0.1,37094,246.141.134.120,443,229
?,1535762609.1674533,TCP,10.0.0.1,37094,246.141.134.120,443,262
?,1535762611.39445,TCP,10.0.0.1,37094,246.141.134.120,443,222
?,1535762613.2694216,TCP,10.0.0.1,37094,246.141.134.120,443,216
?,1535762615.182574,TCP,10.0.0.1,37094,246.141.134.120,443,169
?,1535762617.2606127,TCP,10.0.0.1,37094,246.141.134.120,443,133
?,1535762619.346932,TCP,10.0.0.1,37094,246.141.134.120,443,146
?,1535762621.2908556,TCP,10.0.0.1,37094,246.141.134.120,443,165
?,1535762623.489018,TCP,10.0.0.1,37094,246.141.134.120,443,110
?,1535762625.4929016,TCP,10.0.0.1,37094,246.141.134.120,443,239
?,1535762627.4931617,TCP,10.0.0.1,37094,246.141.134.120,443,178
?,1535762629.4675004,TCP,10.0.0.1,37094,246.141.134.120,443,107
?,1535762631.3964415,TCP,10.0.0.1,37094,246.141.134.120,443,250
?,1535762633.4192183,TCP,10.0.0.1,37094,246.141.134.120,443,189
?,1535762635.467506,TCP,10.0.0.1,37094,246.141.134.120,443,222
?,1535762637.5256493,TCP,10.0.0.1,37094,246.141.134.120,443,184
?,1535762639.5912468,TCP,10.0.0.1,37094,246.141.134.120,443,89
?,1535762641.6413596,TCP,10.0.0.1,37094,246.141.134.120,443,171
?,1535762643.683832,TCP,10.0.0.1,37094,246.141.134.120,443,154
?,1535762645.7933793,TCP,10.0.0.1,37094,246.141.134.120,443,134
?,1535762647.896657,TCP,10.0.0.1,37094,246.141.134.120,443,200
?,1535762649.927651,TCP,10.0.0.1,37094,246.141.134.120,443,264
?,1535762651.891968,TCP,10.0.0.1,37094,246.141.134.120,443,155
?,1535762724.7003922,TCP,10.0.0.1,9702,246.141.134.120,443,251
?,1535762726.7904646,TCP,10.0.0.1,9702,246.141.134.120,443,211
?,1535762728.7515635,TCP,10.0.0.1,9702,246.141.134.120,443,149
?,1535762730.8062255,TCP,10.0.0.1,9702,246.141.134.120,443,152
?,1535762732.931702,TCP,10.0.0.1,9702,246.141.134.120,443,206
?,1535762734.7745788,TCP,10.0.0.1,9702,246.141.134.120,443,153
?,1535762736.757689,TCP,10.0.0.1,9702,246.141.134.120,443,154
?,1535762738.6620262,TCP,10.0.0.1,9702,246.141.134.120,443,189
?,1535762740.6507654,TCP,10.0.0.1,9702,246.141.134.120,443,243
?,1535762742.5686004,TCP,10.0.0.1,9702,246.141.134.120,443,220
?,1535762744.507013,TCP,10.0.0.1,9702,246.141.134.120,443,248
?,1535762746.6224892,TCP,10.0.0.1,9702,246.141.134.120,443,158
?,1535762748.7012413,TCP,10.0.0.1,9702,246.141.134.120,443,145
?,1535762750.804458,TCP,10.0.0.1,9702,246.141.134.120,443,170
?,1535762752.9127705,TCP,10.0.0.1,9702,246.141.134.120,443,225
