label,timestamp,protocol,src,sport,dst,dport,size
Web Server,1535761235.556507,TCP,10.0.0.1,35414,246.141.134.157,443,217
Web Server,1535761237.5858736,TCP,10.0.0.1,35414,246.141.134.157,443,168
Web Server,1535761255.3154047,TCP,10.0.0.1,63395,246.141.134.157,443,195
Web Server,1535761257.4719732,TCP,10.0.0.1,63395,246.141.134.157,443,115
Web Server,1535761259.3842027,TCP,10.0.0.1,63395,246.141.134.157,443,217
Web Server,1535761261.2746184,TCP,10.0.0.1,63395,246.141.134.157,443,188
Web Server,1535761263.2851226,TCP,10.0.0.1,63395,246.141.134.157,443,160
Web Server,1535761265.3015594,TCP,10.0.0.1,63395,246.141.134.157,443,159
Web Server,1535761267.2057824,TCP,10.0.0.1,63395,246.141.134.157,443,199
Web Server,1535761269.3432078,TCP,10.0.0.1,63395,246.141.134.157,443,271
Web Server,1535761271.314181,TCP,10.0.0.1,63395,246.141.134.157,443,123
Web Server,1535761273.2984252,TCP,10.0.0.1,63395,246.141.134.157,443,247
Web Server,1535761275.3317597,TCP,10.0.0.1,63395,246.141.134.157,443,237
Web Server,1535761277.298055,TCP,10.0.0.1,63395,246.141.134.157,443,167
Web Server,1535761279.3108432,TCP,10.0.0.1,63395,246.141.134.157,443,231
Web Server,1535761281.368268,TCP,10.0.0.1,63395,246.141.134.157,443,193
Web Server,1535761283.4653175,TCP,10.0.0.1,63395,246.141.134.157,443,212
Web Server,1535761285.4755003,TCP,10.0.0.1,63395,246.141.134.157,443,191
Web Server,1535761287.5510557,TCP,10.0.0.1,63395,246.141.134.157,443,207
Web Server,1535761289.6140776,TCP,10.0.0.1,63395,246.141.134.157,443,179
Web Server,1535761291.8342135,TCP,10.0.0.1,63395,246.141.134.157,443,237
Web Server,1535761293.643798,TCP,10.0.0.1,63395,246.141.134.157,443,258
Web Server,1535761295.7074904,TCP,10.0.0.1,63395,246.141.134.157,443,128
Web Server,1535761297.7046328,TCP,10.0.0.1,63395,246.141.134.157,443,203
Web Server,1535761299.7064342,TCP,10.0.0.1,63395,246.141.134.157,443,217
Web Server,1535761301.78787,TCP,10.0.0.1,63395,246.141.134.157,443,266
Web Server,1535761303.7115684,TCP,10.0.0.1,63395,246.141.134.157,443,139
Web Server,1535761305.641362,TCP,10.0.0.1,63395,246.141.134.157,443,148
Web Server,1535761307.7293353,TCP,10.0.0.1,63395,246.141.134.157,443,169
Web Server,1535761309.6815522,TCP,10.0.0.1,63395,246.141.134.157,443,245
Web Server,1535761311.6124027,TCP,10.0.0.1,63395,246.141.134.157,443,252
Web Server,1535761313.5398648,TCP,10.0.0.1,63395,246.141.134.157,443,190
Web Server,1535761327.5252068,TCP,10.0.0.1,60866,246.141.134.120,443,128
Web Server,1535761329.5589826,TCP,10.0.0.1,60866,246.141.134.120,443,288
Web Server,1535761331.722027,TCP,10.0.0.1,60866,246.141.134.120,443,229
Web Server,1535761333.6923547,TCP,10.0.0.1,60866,246.141.134.120,443,115
Web Server,1535761335.7226148,TCP,10.0.0.1,60866,246.141.134.120,443,174
Web Server,1535761337.6805289,TCP,10.0.0.1,60866,246.141.134.120,443,153
Web Server,1535761339.774253,TCP,10.0.0.1,60866,246.141.134.120,443,189
Web Server,1535761341.9050756,TCP,10.0.0.1,60866,246.141.134.120,443,194
Web Server,1535761343.7970943,TCP,10.0.0.1,60866,246.141.134.120,443,231
Web Server,1535761345.81667,TCP,10.0.0.1,60866,246.141.134.120,443,109
Web Server,1535761347.730306,TCP,10.0.0.1,60866,246.141.134.120,443,263
Web Server,1535761349.7648487,TCP,10.0.0.1,60866,246.141.134.120,443,162
Web Server,1535761351.9082942,TCP,10.0.0.1,60866,246.141.134.120,443,263
Web Server,1535761354.0086226,TCP,10.0.0.1,60866,246.141.134.120,443,197
Web Server,1535761356.0525007,TCP,10.0.0.1,60866,246.141.134.120,443,203
Web Server,1535761358.098362,TCP,10.0.0.1,60866,246.141.134.120,443,170
Web Server,1535761360.206334,TCP,10.0.0.1,60866,246.141.134.120,443,155
Web Server,1535761362.1936066,TCP,10.0.0.1,60866,246.141.134.120,443,196
Web Server,1535761364.1343296,TCP,10.0.0.1,60866,246.141.134.120,443,143
Web Server,1535761365.9015067,TCP,10.0.0.1,60866,246.141.134.120,443,195
Web Server,1535761367.9796684,TCP,10.0.0.1,60866,246.141.134.120,443,254
Web Server,1535761369.8902605,TCP,10.0.0.1,60866,246.141.134.120,443,144
Web Server,1535761371.8779767,TCP,10.0.0.1,60866,246.141.134.120,443,172
Web Server,1535761374.0410643,TCP,10.0.0.1,60866,246.141.134.120,443,215
Web Server,1535761375.855438,TCP,10.0.0.1,60866,246.141.134.120,443,321
Web Server,1535761377.6794431,TCP,10.0.0.1,60866,246.141.134.120,443,170
Web Server,1535761379.665902,TCP,10.0.0.1,60866,246.141.134.120,443,165
Web Server,1535761381.636562,TCP,10.0.0.1,60866,246.141.134.120,443,246
Web Server,1535761383.775158,TCP,10.0.0.1,60866,246.141.134.120,443,228
Web Server,1535761385.8714426,TCP,10.0.0.1,60866,246.141.134.120,443,231
Web Server,1535761387.8968377,TCP,10.0.0.1,60866,246.141.134.120,443,168
Web Server,1535761389.9537458,TCP,10.0.0.1,60866,246.141.134.120,443,162
Web Server,1535761391.9836946,TCP,10.0.0.1,60866,246.141.134.120,443,197
Web Server,1535761409.6587315,TCP,10.0.0.1,11574,246.141.134.157,443,147
Web Server,1535761411.7016404,TCP,10.0.0.1,11574,246.141.134.157,443,222
Web Server,1535761413.600772,TCP,10.0.0.1,11574,246.141.134.157,443,141
Web Server,1535761415.5584478,TCP,10.0.0.1,11574,246.141.134.157,443,183
Web Server,1535761417.5362942,TCP,10.0.0.1,11574,246.141.134.157,443,184
Web Server,1535761419.4615655,TCP,10.0.0.1,11574,246.141.134.157,443,162
Web Server,1535761421.5344644,TCP,10.0.0.1,11574,246.141.134.157,443,301
Web Server,1535761423.5760446,TCP,10.0.0.1,11574,246.141.134.157,443,178
Web Server,1535761425.5800867,TCP,10.0.0.1,11574,246.141.134.157,443,226
Web Server,1535761427.7355952,TCP,10.0.0.1,11574,246.141.134.157,443,161
Web Server,1535761429.6616447,TCP,10.0.0.1,11574,246.141.134.157,443,216
Web Server,1535761431.7971435,TCP,10.0.0.1,11574,246.141.134.157,443,151
Web Server,1535761433.8869004,TCP,10.0.0.1,11574,246.141.134.157,443,189
Web Server,1535761435.8429108,TCP,10.0.0.1,11574,246.141.134.157,443,175
Web Server,1535761437.9662607,TCP,10.0.0.1,11574,246.141.134.157,443,183
Web Server,1535761439.852763,TCP,10.0.0.1,11574,246.141.134.157,443,214
Web Server,1535761441.9912217,TCP,10.0.0.1,11574,246.141.134.157,443,169
Web Server,1535761444.11248,TCP,10.0.0.1,11574,246.141.134.157,443,141
Web Server,1535761446.3098502,TCP,10.0.0.1,11574,246.141.134.157,443,150
Web Server,1535761448.4083676,TCP,10.0.0.1,11574,246.141.134.157,443,258
Web Server,1535761450.3626707,TCP,10.0.0.1,11574,246.141.134.157,443,247
Web Server,1535761452.2385013,TCP,10.0.0.1,11574,246.141.134.157,443,213
Web Server,1535761454.1058881,TCP,10.0.0.1,11574,246.141.134.157,443,283
Web Server,1535761456.130076,TCP,10.0.0.1,11574,246.141.134.157,443,178
Web Server,1535761457.9952497,TCP,10.0.0.1,11574,246.141.134.157,443,145
Web Server,1535761460.029213,TCP,10.0.0.1,11574,246.141.134.157,443,164
Web Server,1535761461.9592533,TCP,10.0.0.1,11574,246.141.134.157,443,152
Web Server,1535761463.8956232,TCP,10.0.0.1,11574,246.141.134.157,443,145
Web Server,1535761465.8367572,TCP,10.0.0.1,11574,246.141.134.157,443,156
Web Server,1535761467.8337517,TCP,10.0.0.1,11574,246.141.134.157,443,231
Web Server,1535761469.8887649,TCP,10.0.0.1,11574,246.141.134.157,443,212
Web Server,1535761527.4812386,TCP,10.0.0.1,18986,246.141.134.157,443,233
Web Server,1535761529.5560727,TCP,10.0.0.1,18986,246.141.134.157,443,216
Web Server,1535761531.5002754,TCP,10.0.0.1,18986,246.141.134.157,443,165
Web Server,1535761533.5295746,TCP,10.0.0.1,18986,246.141.134.157,443,188
Web Server,1535761535.589806,TCP,10.0.0.1,18986,246.141.134.157,443,120
Web Server,1535761537.7713041,TCP,10.0.0.1,18986,246.141.134.157,443,163
Web Server,1535761539.7897024,TCP,10.0.0.1,18986,246.141.134.157,443,177
Web Server,1535761541.8138993,TCP,10.0.0.1,18986,246.141.134.157,443,159
Web Server,1535761543.8676174,TCP,10.0.0.1,18986,246.141.134.157,443,267
Web Server,1535761545.8968906,TCP,10.0.0.1,18986,246.141.134.157,443,183
Web Server,1535761547.9018924,TCP,10.0.0.1,18986,246.141.134.157,443,137
Web Server,1535761549.933489,TCP,10.0.0.1,18986,246.141.134.157,443,201
Web Server,1535761551.900237,TCP,10.0.0.1,18986,246.141.134.157,443,162
Web Server,1535761553.961681,TCP,10.0.0.1,18986,246.141.134.157,443,235
Web Server,1535761556.0537117,TCP,10.0.0.1,18986,246.141.134.157,443,234
Web Server,1535761557.9629157,TCP,10.0.0.1,18986,246.141.134.157,443,108
Web Server,1535761560.0005507,TCP,10.0.0.1,18986,246.141.134.157,443,231
Web Server,1535761562.053632,TCP,10.0.0.1,18986,246.141.134.157,443,173
Web Server,1535761564.1311536,TCP,10.0.0.1,18986,246.141.134.157,443,182
Web Server,1535761566.1781397,TCP,10.0.0.1,18986,246.141.134.157,443,142
Web Server,1535761568.1977456,TCP,10.0.0.1,18986,246.141.134.157,443,167
Web Server,1535761570.1274347,TCP,10.0.0.1,18986,246.141.134.157,443,178
Web Server,1535761572.111213,TCP,10.0.0.1,18986,246.141.134.157,443,116
Web Server,1535761574.1103933,TCP,10.0.0.1,18986,246.141.134.157,443,148
Web Server,1535761576.1320431,TCP,10.0.0.1,18986,246.141.134.157,443,286
Web Server,1535761578.1425397,TCP,10.0.0.1,18986,246.141.134.157,443,255
Web Server,1535761579.997228,TCP,10.0.0.1,18986,246.141.134.157,443,142
Web Server,1535761582.0548475,TCP,10.0.0.1,18986,246.141.134.157,443,173
Web Server,1535761584.0410144,TCP,10.0.0.1,18986,246.141.134.157,443,97
Web Server,1535761586.0305421,TCP,10.0.0.1,18986,246.141.134.157,443,182
Web Server,1535761588.042948,TCP,10.0.0.1,18986,246.141.134.157,443,135
Web Server,1535761589.9947994,TCP,10.0.0.1,18986,246.141.134.157,443,179
Web Server,1535761639.5963326,TCP,10.0.0.1,22697,246.141.134.157,443,160
Web Server,1535761641.5041776,TCP,10.0.0.1,22697,246.141.134.157,443,276
Web Server,1535761643.3949234,TCP,10.0.0.1,22697,246.141.134.157,443,198
Web Server,1535761645.4086063,TCP,10.0.0.1,22697,246.141.134.157,443,247
Web Server,1535761647.48533,TCP,10.0.0.1,22697,246.141.134.157,443,177
Web Server,1535761649.596868,TCP,10.0.0.1,22697,246.141.134.157,443,199
Web Server,1535761651.6585233,TCP,10.0.0.1,22697,246.141.134.157,443,112
Web Server,1535761653.7061071,TCP,10.0.0.1,22697,246.141.134.157,443,163
Web Server,1535761655.831982,TCP,10.0.0.1,22697,246.141.134.157,443,189
Web Server,1535761658.0167742,TCP,10.0.0.1,22697,246.141.134.157,443,196
Web Server,1535761659.8855722,TCP,10.0.0.1,22697,246.141.134.157,443,193
Web Server,1535761661.8960557,TCP,10.0.0.1,22697,246.141.134.157,443,218
Web Server,1535761664.006474,TCP,10.0.0.1,22697,246.141.134.157,443,233
Web Server,1535761665.8454728,TCP,10.0.0.1,22697,246.141.134.157,443,286
Web Server,1535761667.8706641,TCP,10.0.0.1,22697,246.141.134.157,443,135
Web Server,1535761669.9100385,TCP,10.0.0.1,22697,246.141.134.157,443,242
Web Server,1535761671.9723434,TCP,10.0.0.1,22697,246.141.134.157,443,210
Web Server,1535761673.9908633,TCP,10.0.0.1,22697,246.141.134.157,443,159
Web Server,1535761675.9253006,TCP,10.0.0.1,22697,246.141.134.157,443,208
Web Server,1535761677.8071048,TCP,10.0.0.1,22697,246.141.134.157,443,188
Web Server,1535761679.7679374,TCP,10.0.0.1,22697,246.141.134.157,443,138
Web Server,1535761681.9991026,TCP,10.0.0.1,22697,246.141.134.157,443,137
Web Server,1535761683.897613,TCP,10.0.0.1,22697,246.141.134.157,443,217
Web Server,1535761686.0439136,TCP,10.0.0.1,22697,246.141.134.157,443,109
Web Server,1535761688.1025841,TCP,10.0.0.1,22697,246.141.134.157,443,165
Web Server,1535761690.228608,TCP,10.0.0.1,22697,246.141.134.157,443,141
Web Server,1535761692.3260622,TCP,10.0.0.1,22697,246.141.134.157,443,78
Web Server,1535761694.3509462,TCP,10.0.0.1,22697,246.141.134.157,443,172
Web Server,1535761696.272202,TCP,10.0.0.1,22697,246.141.134.157,443,235
Web Server,1535761698.322665,TCP,10.0.0.1,22697,246.141.134.157,443,179
Web Server,1535761700.2537456,TCP,10.0.0.1,22697,246.141.134.157,443,186
Web Server,1535761702.2635725,TCP,10.0.0.1,22697,246.141.134.157,443,231
Web Server,1535761771.2768726,TCP,10.0.0.1,40896,246.141.134.120,443,72
Web Server,1535761773.1484241,TCP,10.0.0.1,40896,246.141.134.120,443,192
Web Server,1535761775.180499,TCP,10.0.0.1,40896,246.141.134.120,443,211
Web Server,1535761777.0707397,TCP,10.0.0.1,40896,246.141.134.120,443,221
Web Server,1535761779.1220644,TCP,10.0.0.1,40896,246.141.134.120,443,148
Web Server,1535761781.1106443,TCP,10.0.0.1,40896,246.141.134.120,443,219
Web Server,1535761782.9887078,TCP,10.0.0.1,40896,246.141.134.120,443,167
Web Server,1535761784.974715,TCP,10.0.0.1,40896,246.141.134.120,443,118
Web Server,1535761786.992795,TCP,10.0.0.1,40896,246.141.134.120,443,249
Web Server,1535761788.9253452,TCP,10.0.0.1,40896,246.141.134.120,443,254
Web Server,1535761790.8692214,TCP,10.0.0.1,40896,246.141.134.120,443,131
Web Server,1535761792.9539678,TCP,10.0.0.1,40896,246.141.134.120,443,102
Web Server,1535761794.8495994,TCP,10.0.0.1,40896,246.141.134.120,443,109
Web Server,1535761796.8119743,TCP,10.0.0.1,40896,246.141.134.120,443,164
Web Server,1535761798.8753788,TCP,10.0.0.1,40896,246.141.134.120,443,179
Web Server,1535761800.892126,TCP,10.0.0.1,40896,246.141.134.120,443,145
Web Server,1535761802.8364913,TCP,10.0.0.1,40896,246.141.134.120,443,218
Web Server,1535761804.7865355,TCP,10.0.0.1,40896,246.141.134.120,443,139
Web Server,1535761806.7165468,TCP,10.0.0.1,40896,246.141.134.120,443,273
Web Server,1535761808.7200205,TCP,10.0.0.1,40896,246.141.134.120,443,141
Web Server,1535761810.8284972,TCP,10.0.0.1,40896,246.141.134.120,443,230
Web Server,1535761812.5910373,TCP,10.0.0.1,40896,246.141.134.120,443,128
Web Server,1535761814.6716056,TCP,10.0.0.1,40896,246.141.134.120,443,120
Web Server,1535761816.877628,TCP,10.0.0.1,40896,246.141.134.120,443,60
Web Server,1535761818.9406846,TCP,10.0.0.1,40896,246.141.134.120,443,249
Web Server,1535761821.01333,TCP,10.0.0.1,40896,246.141.134.120,443,232
Web Server,1535761822.9521806,TCP,10.0.0.1,40896,246.141.134.120,443,226
Web Server,1535761824.8093576,TCP,10.0.0.1,40896,246.141.134.120,443,172
Web Server,1535761826.8218071,TCP,10.0.0.1,40896,246.141.134.120,443,199
Web Server,1535761828.8079557,TCP,10.0.0.1,40896,246.141.134.120,443,191
Web Server,1535761830.7121472,TCP,10.0.0.1,40896,246.141.134.120,443,159
Web Server,1535761922.1711192,TCP,10.0.0.1,15312,246.141.134.120,443,169
Web Server,1535761924.1697743,TCP,10.0.0.1,15312,246.141.134.120,443,219
Web Server,1535761926.1417987,TCP,10.0.0.1,15312,246.141.134.120,443,156
Web Server,1535761928.2394783,TCP,10.0.0.1,15312,246.141.134.120,443,211
Web Server,1535761930.0625925,TCP,10.0.0.1,15312,246.141.134.120,443,197
Web Server,1535761932.0674534,TCP,10.0.0.1,15312,246.141.134.120,443,141
Web Server,1535761934.0625572,TCP,10.0.0.1,15312,246.141.134.120,443,229
Web Server,1535761936.099946,TCP,10.0.0.1,15312,246.141.134.120,443,256
Web Server,1535761938.0291162,TCP,10.0.0.1,15312,246.141.134.120,443,164
Web Server,1535761940.112863,TCP,10.0.0.1,15312,246.141.134.120,443,262
Web Server,1535761942.009653,TCP,10.0.0.1,15312,246.141.134.120,443,193
Web Server,1535761944.0000706,TCP,10.0.0.1,15312,246.141.134.120,443,250
Web Server,1535761946.0303023,TCP,10.0.0.1,15312,246.141.134.120,443,122
Web Server,1535761947.911943,TCP,10.0.0.1,15312,246.141.134.120,443,262
Web Server,1535761950.0249684,TCP,10.0.0.1,15312,246.141.134.120,443,288
Web Server,1535761952.0290306,TCP,10.0.0.1,15312,246.141.134.120,443,247
Web Server,1535761953.9621377,TCP,10.0.0.1,15312,246.141.134.120,443,178
Web Server,1535761955.9316726,TCP,10.0.0.1,15312,246.141.134.120,443,192
Web Server,1535761958.0892649,TCP,10.0.0.1,15312,246.141.134.120,443,193
Web Server,1535761959.9314182,TCP,10.0.0.1,15312,246.141.134.120,443,201
Web Server,1535761962.0038185,TCP,10.0.0.1,15312,246.141.134.120,443,171
Web Server,1535761964.0078118,TCP,10.0.0.1,15312,246.141.134.120,443,172
Web Server,1535761966.1019387,TCP,10.0.0.1,15312,246.141.134.120,443,238
Web Server,1535761968.1577458,TCP,10.0.0.1,15312,246.141.134.120,443,225
Web Server,1535761970.1014712,TCP,10.0.0.1,15312,246.141.134.120,443,279
Web Server,1535761972.178037,TCP,10.0.0.1,15312,246.141.134.120,443,208
Web Server,1535761974.24167,TCP,10.0.0.1,15312,246.141.134.120,443,204
Web Server,1535761976.300231,TCP,10.0.0.1,15312,246.141.134.120,443,155
Web Server,1535761978.2900527,TCP,10.0.0.1,15312,246.141.134.120,443,90
Web Server,1535761980.2093132,TCP,10.0.0.1,15312,246.141.134.120,443,142
Web Server,1535761986.320288,TCP,10.0.0.1,18333,246.141.134.120,443,188
Web Server,1535761988.312219,TCP,10.0.0.1,18333,246.141.134.120,443,268
Web Server,1535761990.360402,TCP,10.0.0.1,18333,246.141.134.120,443,173
Web Server,1535761992.2623208,TCP,10.0.0.1,18333,246.141.134.120,443,213
Web Server,1535761994.2235384,TCP,10.0.0.1,18333,246.141.134.120,443,179
Web Server,1535761996.1206052,TCP,10.0.0.1,18333,246.141.134.120,443,274
Web Server,1535761998.172446,TCP,10.0.0.1,18333,246.141.134.120,443,189
Web Server,1535762000.1716406,TCP,10.0.0.1,18333,246.141.134.120,443,188
Web Server,1535762002.1355531,TCP,10.0.0.1,18333,246.141.134.120,443,246
Web Server,1535762004.0538373,TCP,10.0.0.1,18333,246.141.134.120,443,172
Web Server,1535762006.0730348,TCP,10.0.0.1,18333,246.141.134.120,443,168
Web Server,1535762008.143146,TCP,10.0.0.1,18333,246.141.134.120,443,183
Web Server,1535762010.2069051,TCP,10.0.0.1,18333,246.141.134.120,443,165
Web Server,1535762012.1437628,TCP,10.0.0.1,18333,246.141.134.120,443,218
Web Server,1535762013.9001117,TCP,10.0.0.1,18333,246.141.134.120,443,124
Web Server,1535762015.761003,TCP,10.0.0.1,18333,246.141.134.120,443,177
Web Server,1535762017.8966465,TCP,10.0.0.1,18333,246.141.134.120,443,102
Web Server,1535762020.0665069,TCP,10.0.0.1,18333,246.141.134.120,443,210
Web Server,1535762021.9033613,TCP,10.0.0.1,18333,246.141.134.120,443,223
Web Server,1535762023.8317988,TCP,10.0.0.1,18333,246.141.134.120,443,268
Web Server,1535762025.851246,TCP,10.0.0.1,18333,246.141.134.120,443,185
Web Server,1535762027.8609946,TCP,10.0.0.1,18333,246.141.134.120,443,242
Web Server,1535762029.7736864,TCP,10.0.0.1,18333,246.141.134.120,443,196
Web Server,1535762031.6863976,TCP,10.0.0.1,18333,246.141.134.120,443,162
Web Server,1535762033.7338161,TCP,10.0.0.1,18333,246.141.134.120,443,214
Web Server,1535762035.7523937,TCP,10.0.0.1,18333,246.141.134.120,443,168
Web Server,1535762037.8202717,TCP,10.0.0.1,18333,246.141.134.120,443,183
Web Server,1535762039.7755587,TCP,10.0.0.1,18333,246.141.134.120,443,174
Web Server,1535762041.7509608,TCP,10.0.0.1,18333,246.141.134.120,443,184
Web Server,1535762043.6123037,TCP,10.0.0.1,18333,246.141.134.120,443,182
Web Server,1535762087.3447716,TCP,10.0.0.1,11528,246.141.134.157,443,173
Web Server,1535762089.32425,TCP,10.0.0.1,11528,246.141.134.157,443,104
Web Server,1535762091.425467,TCP,10.0.0.1,11528,246.141.134.157,443,178
Web Server,1535762093.3352072,TCP,10.0.0.1,11528,246.141.134.157,443,101
Web Server,1535762095.2546682,TCP,10.0.0.1,11528,246.141.134.157,443,153
Web Server,1535762097.2817366,TCP,10.0.0.1,11528,246.141.134.157,443,252
Web Server,1535762099.4247596,TCP,10.0.0.1,11528,246.141.134.157,443,184
Web Server,1535762101.4236832,TCP,10.0.0.1,11528,246.141.134.157,443,171
Web Server,1535762103.4581769,TCP,10.0.0.1,11528,246.141.134.157,443,272
Web Server,1535762105.4146273,TCP,10.0.0.1,11528,246.141.134.157,443,230
Web Server,1535762107.5233064,TCP,10.0.0.1,11528,246.141.134.157,443,173
Web Server,1535762109.4346354,TCP,10.0.0.1,11528,246.141.134.157,443,245
Web Server,1535762111.5609415,TCP,10.0.0.1,11528,246.141.134.157,443,285
Web Server,1535762113.5843246,TCP,10.0.0.1,11528,246.141.134.157,443,190
Web Server,1535762115.5192378,TCP,10.0.0.1,11528,246.141.134.157,443,200
Web Server,1535762117.4717705,TCP,10.0.0.1,11528,246.141.134.157,443,244
Web Server,1535762119.7451894,TCP,10.0.0.1,11528,246.141.134.157,443,190
Web Server,1535762121.6758246,TCP,10.0.0.1,11528,246.141.134.157,443,237
Web Server,1535762123.8129559,TCP,10.0.0.1,11528,246.141.134.157,443,155
Web Server,1535762125.91208,TCP,10.0.0.1,11528,246.141.134.157,443,213
Web Server,1535762128.0521848,TCP,10.0.0.1,11528,246.141.134.157,443,196
Web Server,1535762130.183227,TCP,10.0.0.1,11528,246.141.134.157,443,221
Web Server,1535762132.2642925,TCP,10.0.0.1,11528,246.141.134.157,443,155
Web Server,1535762134.2902844,TCP,10.0.0.1,11528,246.141.134.157,443,154
Web Server,1535762136.2566173,TCP,10.0.0.1,11528,246.141.134.157,443,158
Web Server,1535762138.1742287,TCP,10.0.0.1,11528,246.141.134.157,443,129
